,ACC_08,ACC_09,ACC_10,ACC_11,ACC_12,ACC_13,ACC_14,ACC_40,ACH_08,ACH_09,ACH_10,ACH_11,ACH_12,ACH_13,ACH_14,ADC_15,ADC_16,ADC_17,ADC_18,ADC_19,ADC_20,ADH_15,ADH_16,ADH_17,ADH_19,ADH_20,AHC_01,AHC_02,AHC_03,AHC_04,AHC_06,AHC_07,AHH_01,AHH_02,AHH_03,AHH_04,AHH_05,AHH_06,AHH_07,SCC_27,SCC_28,SCC_29,SCC_30,SCC_31,SCC_32,SCC_33,SCH_27,SCH_28,SCH_29,SCH_31,SCH_32,SCH_33,SCH_40,SDC_34,SDC_35,SDC_36,SDC_37,SDC_38,SDC_39,SDH_34,SDH_35,SDH_36,SDH_37,SDH_38,SDH_39,SHC_21,SHC_22,SHC_23,SHC_24,SHC_25,SHC_26,SHH_21,SHH_22,SHH_23,SHH_24,SHH_25,SHH_26
evm.TU.Ap8.970,4.17415187882283,3.52931372670052,3.31954126346873,3.44584613030384,3.36774915423095,3.61056638473921,3.99582569198235,3.84558453292456,0.958708702142576,2.69796398195863,2.50421411167483,3.7044267101842,2.61805871452659,2.84116628115826,2.65878602165622,3.18323404887994,2.65467790758979,2.9679315150976,2.36513187956609,3.29699701677416,3.02641912785488,2.43681974079511,2.23079564897333,0.958708702142576,3.22146498859389,0.958708702142576,3.82274119720656,3.4359345256155,1.80283597591139,2.62728503806301,2.95771065757683,2.71768974900555,3.63328520724068,2.48138427335875,0.958708702142576,3.31854252360079,2.36525606593327,3.39141441779812,3.15971466615718,3.01004104580724,3.9797593241434,3.71635793525608,3.5997525766649,3.58651578458995,3.74773271738664,3.39503827164542,3.12863496708015,3.28282974411087,2.30047089913671,3.91466952777546,3.08824849154713,2.77037634057979,0.958708702142576,0.958708702142576,2.85811212292435,3.21386871326542,3.08623274585152,3.75400458940727,2.69063976791582,0.958708702142576,2.90784612120025,3.50556858994371,3.52982690064977,4.13923608779015,3.36742938847582,2.10202076196593,3.91802598222623,3.32681716437964,4.3327868089972,3.38684096345014,4.31275194758747,2.68735819987542,3.57479731380765,0.958708702142576,3.77502670038705,2.30056950361461,3.9602979132271
evm.TU.Ap8.972,3.65202448087012,3.42253018532141,2.01027609578021,2.71870610708504,3.19248662010038,2.94786650021061,3.0278745247058,2.69266749666125,1.95586624669819,0.958708702142576,3.0597494176455,1.94477841507004,2.61805871452659,2.84116628115826,2.99115885457533,2.82705559605117,2.3678933583156,3.13087439435441,3.01469178285141,2.6928413136754,3.19269643727991,2.97385005328617,3.04696446254581,2.57501904048278,2.63238774873758,2.1795211034691,2.98608412144014,3.12980827574762,3.72079277847868,2.62728503806301,2.80455905062634,3.65146180226579,3.16717913668436,1.86426266728811,3.07285057701478,2.00975887417572,0.958708702142576,3.49735005314401,2.58324375775261,3.01004104580724,3.14587308258182,3.41848772337946,3.41360212699196,2.25878904455217,2.97716409402727,3.24514310054115,2.19305247675251,3.64268546547721,3.4275383266281,2.12727734581888,3.23114430183093,3.26304175543623,3.14616773384731,3.51244677775081,3.10914252377147,3.21386871326542,3.77741642409999,3.13411259288903,3.44623407984691,3.7146952194849,2.78024421161402,2.86174234037836,2.28990403029802,0.958708702142576,2.63016455407293,3.79724776469003,3.51714967094572,2.86441247963499,3.92161329776574,2.14378353639557,3.49241949328781,3.02390499358986,3.22093935945608,0.958708702142576,3.20748509729103,3.15059031781447,3.45868734197485
evm.TU.Ap8.974,4.07380588423156,3.30657224580895,3.05091176488988,3.20133894886632,3.28299902785411,3.38331916321449,3.90613725690029,3.47732855191531,3.36206424425806,3.45573688292531,3.44582293026064,3.02547639673553,3.20349274816622,3.2996598062064,3.36877789505553,3.0174616217311,3.2493696305792,3.52540640912,3.96660492087148,2.6928413136754,3.19269643727991,2.97385005328617,2.23079564897333,0.958708702142576,2.80752060440752,3.44958785156664,3.82274119720656,3.75928135672241,3.27159996155201,3.21506795071641,2.80455905062634,3.55191907407777,2.96659820524473,3.79713081100176,2.73015324597282,2.94657751065735,3.6530428798469,2.67634047362778,2.58324375775261,0.958708702142576,3.8486585737165,3.5251618496598,3.97793991899178,3.0886933797096,3.28593065185882,2.88164066710406,3.5708797128539,3.1376724570559,2.9864371973096,3.54115169494427,3.3601018721272,3.19286725626553,3.2917084626534,3.4244221801458,3.80482999927544,3.31471081991705,3.08623274585152,3.37377359830956,3.82100426680807,2.78961471368695,3.56188715747343,4.02995145897673,2.56351242024319,2.14701498508162,3.83872314297196,4.25699776416265,3.91802598222623,3.11604350495524,3.55980036753426,3.28393625137205,2.20412603238763,3.7025332678479,3.46682918297512,0.958708702142576,3.42414374306564,2.79834230077526,3.9602979132271
evm.TU.Ap8.975,4.66107770811742,4.35566231109248,5.75478390345436,5.45459069347971,3.6619057809566,4.26583762092712,4.43928582167524,4.46315052151924,5.37406618651062,4.37052151115226,5.70151696839088,3.02547639673553,5.25538633083278,2.52851282662327,3.36877789505553,4.29244429247104,2.3678933583156,3.63490073114463,4.64668090082152,5.26983734420084,5.5337038732291,3.34928887335548,0.958708702142576,3.14934938725462,4.83779601317333,3.95017544639569,4.03946808054347,5.64863342014593,5.05355288090338,5.52030559137601,5.50142857933316,4.54330151895037,4.17151113046866,3.87845458757572,3.6682232516329,5.25869854082349,5.54760056541117,3.150553295559,2.306754708341,5.35388468926385,3.3585955049592,4.56141687673603,4.1637563986992,5.85397943611693,5.84359946683679,3.07610322949957,3.90422852911661,3.1376724570559,5.14498102003441,5.94769690156763,6.3627664348527,4.21045955891056,3.8490095583354,5.2413933580604,3.80482999927544,3.79950265785101,4.85842553753872,5.53560053849388,3.12268269735989,3.03400256182007,3.76747306636999,3.73963246063375,2.97167425836535,7.04640009810617,3.21867828490043,4.74910831827579,3.60720018416506,4.7672425205503,4.98802670181288,3.57173720284682,5.66677362426433,4.92877204487841,3.22093935945608,4.16944459422412,3.92184265032592,3.85427652703152,4.0940103921017
evm.TU.Ap8.996,3.03899596967687,2.22545850993667,3.23593149481209,2.2393714234818,2.26322976599875,2.54357880783199,2.6106848576028,2.33173357990558,0.958708702142576,2.40504379973453,2.50421411167483,0.958708702142576,0.958708702142576,3.48034992311208,2.65878602165622,3.18323404887994,1.97414922920605,2.56037676328124,2.7331652078438,2.6928413136754,2.60946116340117,2.97385005328617,0.958708702142576,2.12990294369752,1.82997097039425,0.958708702142576,3.12413777821293,2.11817559499499,1.80283597591139,2.95499320263849,2.80455905062634,2.23859284721392,3.16717913668436,2.2199346197471,2.73015324597282,2.00975887417572,0.958708702142576,3.01128416155998,1.92860981470685,4.75141595165523,2.1278143091996,2.6973850728687,2.61334040581079,4.10194712243778,2.29383162885849,3.07610322949957,4.11048505027514,1.91751763510014,2.57588788615328,3.54115169494427,2.25848986248257,2.5507752539498,2.57249584691148,2.71958312968316,2.10580850640537,3.31471081991705,3.08623274585152,2.84024753564266,1.99720789685258,2.06114349515096,1.74304053024299,2.63329122407399,2.78449934208476,3.39254093343813,2.63016455407293,2.10202076196593,2.79268181364876,0.958708702142576,2.24318355362218,2.14378353639557,3.00701598493368,3.02390499358986,2.9184444913551,3.20216951956628,2.16498554203421,0.958708702142576,2.97785012805482
evm.TU.Ap9.1000,4.79228346863571,3.52931372670052,4.66222215261418,3.99189951240967,3.84737040002797,4.05443700775772,4.77661599896195,3.90877908275728,5.03356903877297,4.64163604196269,4.06516284101573,4.07701852620575,3.60634305560682,4.92622852176931,4.59434444699284,4.42512800188932,4.57250697682528,3.27572373335612,4.82766045834163,5.14607666555956,4.77456297501011,4.69997959308352,5.29443148187385,4.88078058957912,5.30719130874209,4.51855135865889,4.75829396574407,4.13573576635108,5.16820701960411,3.93082120335016,3.43535383228755,5.01531941214379,4.75034420869985,4.64957618678672,4.99851462932132,4.77956484624333,3.6530428798469,4.13792331350318,4.91697976569885,0.958708702142576,4.58165344346478,4.16943815808304,3.50985796615199,4.68283654023219,4.75356274888398,4.5045161801175,4.34551478165904,3.74426217096325,4.66725530041162,4.58046604994177,4.58353199775925,4.9245362096337,4.49786111078259,3.4244221801458,4.44902438832983,3.72969395183778,4.23556033183022,4.81167236260118,3.9263048344356,3.57390645763973,3.76747306636999,4.19466419860957,4.29829666704733,4.35335097524891,4.4706671216076,3.92709085058639,5.17260900262735,4.06243233836078,4.48305258672808,4.39527819955442,3.68216495737884,4.39098142821303,5.45483370114156,4.73618721100957,4.66305818791996,4.44460728372924,4.78621493107862
evm.TU.Ap9.1009,3.24460470002248,3.52931372670052,3.67397240047138,3.91456069030005,4.97911885076836,3.61056638473921,2.33021598870176,4.46315052151924,3.9290090835177,3.93683996152383,4.59483758435407,3.47218128531393,2.61805871452659,2.09472629019401,3.66301081093759,3.69476641200706,3.2493696305792,3.52540640912,3.34711816528673,2.21957694720669,3.02641912785488,3.64206947508099,4.30829619835357,2.57501904048278,3.22146498859389,2.64034299301691,4.22713963801178,4.24169258819846,3.93335330920674,3.61921494488476,3.09437913876443,3.65146180226579,3.63328520724068,3.17091550310544,3.07285057701478,3.73393082883277,3.24552225517565,3.68731555522977,3.55758835581077,4.13629458423372,3.70390055265181,4.03408641112974,4.3786315699241,3.0886933797096,4.4905876906674,3.6526220602602,4.34551478165904,2.78699287764227,3.85410323251313,3.35764351637444,4.30189516509024,3.86110801565977,3.14616773384731,3.11927323494116,3.10914252377147,2.53965978880058,2.52508791259036,2.99559840181704,3.58285308396012,3.95943657079776,3.63388444868731,3.62758345963511,3.27986198616353,2.14701498508162,3.05102483549601,3.79724776469003,2.41436362036961,3.50883739067499,3.06545627539243,3.17240863309128,3.76804290209646,3.86996886014151,3.67486175847132,2.61700456090055,2.16498554203421,3.75936717894533,2.97785012805482
evm.TU.Ap9.101,3.42254245913478,3.42253018532141,3.73503503920098,3.91456069030005,3.44746933368434,3.9762631265599,4.30635625775638,3.84558453292456,3.72931625609675,2.40504379973453,3.55323262608297,3.80733290095939,3.20349274816622,2.09472629019401,3.12945839780588,3.79746743104777,3.97135946916703,4.08093975473255,4.39396539758872,3.29699701677416,3.80849274940063,0.958708702142576,3.04696446254581,3.54602787484536,2.17346537001652,2.64034299301691,2.98608412144014,3.4359345256155,3.93335330920674,3.43220282696531,3.21803321396887,3.83126307815099,3.16717913668436,3.87845458757572,2.73015324597282,3.73393082883277,2.88197549193192,2.20696947207413,4.45650296858589,5.17976660162072,4.31248592643962,3.41848772337946,3.5997525766649,2.74402794163883,4.09310698620248,3.96637126378801,3.12863496708015,3.28282974411087,4.10531025262225,3.8475936012936,2.7436381689239,3.26304175543623,3.65240863703569,4.46241628262768,3.93486079066546,3.57849391485932,3.77741642409999,2.19652670860089,3.9263048344356,3.41693702741556,3.70229500896103,3.22259728307744,2.28990403029802,2.14701498508162,3.21867828490043,3.49403157764193,3.84660423888667,3.11604350495524,3.86749620273224,3.88022896851381,4.19506848564575,4.39098142821303,2.73509607936863,3.20216951956628,3.42414374306564,2.79834230077526,3.23999929061408
evm.TU.Ap9.1010,3.14583199700318,3.52931372670052,2.71095818144854,3.44584613030384,2.26322976599875,2.76239371985499,3.34191494390766,2.52638240064985,3.04615477391721,4.03493277195815,3.65280547492905,3.19170066830407,4.17108007387655,2.84116628115826,2.99115885457533,2.60193216190698,3.0801097703437,2.78102318619345,3.44171138977291,2.6928413136754,3.02641912785488,2.43681974079511,0.958708702142576,4.31694925154289,2.63238774873758,3.44958785156664,3.46821756253262,3.68530105758056,3.16048010799637,3.7837580401317,3.21803321396887,3.44454358003486,3.98035387802436,4.09736047828812,3.34338155437066,3.60900149485734,3.86989102540592,3.150553295559,3.43757540086269,3.68581565157898,3.54214926688666,3.03538380769815,2.40958225741838,3.0886933797096,3.64608175248721,1.97198695946884,3.25364962862663,4.01078297506836,3.15044477646812,2.89084695474391,3.3601018721272,2.77037634057979,3.42290610854319,2.99950136630702,2.10580850640537,3.21386871326542,3.08623274585152,2.66265691675586,2.92506336488859,2.78961471368695,3.31975207516337,2.86174234037836,3.41062664140163,3.57770575279531,3.36742938847582,3.10280103095811,2.61867263650896,3.50883739067499,3.86749620273224,3.17240863309128,3.27177947128526,3.02390499358986,3.22093935945608,3.91554498951365,3.20748509729103,3.75936717894533,2.97785012805482
evm.TU.Ap9.1014,3.50340703540603,3.30657224580895,3.23593149481209,3.05977011131264,3.09529402439127,3.25352608747471,3.34191494390766,2.96936952947315,3.21353710022088,3.30337580916734,2.90074755319242,2.60866857668435,3.60634305560682,3.78261395165956,2.4503618059556,0.958708702142576,3.0801097703437,3.40633654383667,3.01469178285141,2.6928413136754,3.02641912785488,2.43681974079511,3.73028983531028,2.89484192409419,3.22146498859389,2.96999278793928,2.83128252797631,3.34148469408521,3.46942225171006,2.62728503806301,2.80455905062634,3.65146180226579,2.96659820524473,3.41324955089484,2.73015324597282,3.14573793873631,3.07646263324681,3.27642716992975,2.58324375775261,0.958708702142576,3.14587308258182,3.5251618496598,3.5997525766649,3.58651578458995,2.29383162885849,3.52990730706586,3.47317991274893,2.56576194982508,3.85410323251313,3.14497908858263,2.92765401507806,2.95646565927872,2.98239211667127,2.99950136630702,3.10914252377147,2.70707353397273,3.08623274585152,3.47922266579558,2.3987522517948,2.48396416285187,3.22826841461177,2.34956696821488,2.28990403029802,3.17776606910126,3.05102483549601,3.10280103095811,2.61867263650896,2.10993427793198,2.96147964178971,2.14378353639557,3.14608022703475,2.68735819987542,2.73509607936863,2.61700456090055,3.61078353993157,2.30056950361461,3.23999929061408
evm.TU.Ap9.1018,2.79416085492341,3.0389850344533,3.05091176488988,3.05977011131264,3.6619057809566,3.38331916321449,3.59604099913135,2.09311777361906,3.04615477391721,2.40504379973453,3.32914734701995,2.83451053614262,3.20349274816622,3.2996598062064,3.12945839780588,2.32272935730814,0.958708702142576,3.83077961927645,3.01469178285141,0.958708702142576,3.59433011208301,0.958708702142576,2.23079564897333,3.3622970819639,3.86670186592061,2.96999278793928,3.36306591023282,3.60712302953652,3.27159996155201,2.16958299109412,2.95771065757683,3.32790721389067,0.958708702142576,3.03071845546815,3.21503108638251,2.94657751065735,3.07646263324681,3.150553295559,2.99520573251352,0.958708702142576,3.9797593241434,2.87775787716086,3.19756895731035,2.74402794163883,2.29383162885849,3.76527663261215,2.65810130177953,2.97435877639115,3.94294690057728,2.74165434190536,3.94983613469411,2.95646565927872,2.57249584691148,3.11927323494116,3.66134148404805,3.4961403396638,3.08623274585152,2.84024753564266,4.28265375034054,2.78961471368695,2.78024421161402,2.63329122407399,3.13483319564561,2.92083365729524,4.26543483923799,2.85232395998611,3.42071907162784,2.54863870159655,2.96147964178971,3.38684096345014,1.85258538049489,3.02390499358986,2.51898522597683,0.958708702142576,0.958708702142576,2.79834230077526,3.45868734197485
evm.TU.Ap9.102,2.79416085492341,3.96572191006883,3.05091176488988,3.20133894886632,2.74981188904514,1.90347168244557,3.19423366902996,3.29678051937864,3.36206424425806,3.45573688292531,3.32914734701995,3.33927036367791,3.20349274816622,3.09057256531506,3.47408839817796,3.0174616217311,3.2493696305792,2.78102318619345,3.24534104344093,2.21957694720669,3.80849274940063,2.97385005328617,3.04696446254581,2.57501904048278,3.33464561706091,3.95017544639569,3.12413777821293,3.82950781731245,3.03906880166669,2.16958299109412,2.62964999802485,3.0586083164923,2.43115170105686,4.93852599176587,2.91311434039087,3.60900149485734,3.86989102540592,2.67634047362778,2.58324375775261,0.958708702142576,0.958708702142576,2.22305143560383,3.19756895731035,2.74402794163883,3.28593065185882,4.1421458874695,2.83532397155404,3.74426217096325,2.57588788615328,2.89084695474391,3.3601018721272,3.62100108168937,3.2917084626534,2.71958312968316,2.10580850640537,2.98550176371024,3.08623274585152,3.25934280910116,2.69063976791582,2.78961471368695,3.02370727492255,4.19466419860957,2.97167425836535,2.92083365729524,3.50133583063516,3.49403157764193,2.94509398467851,3.11604350495524,3.06545627539243,2.76524185707626,3.38661579254789,2.68735819987542,3.46682918297512,2.61700456090055,3.42414374306564,2.79834230077526,2.97785012805482
evm.TU.Ap9.1020,10.4351240672372,11.0114126915756,10.5549694709505,11.0747192537046,10.740676515248,10.5711857833744,10.6896444333096,11.1363263662371,11.1541432881437,11.2549019468253,10.9562329473525,11.0278578016146,11.5591461004103,10.9818016276411,10.5363779794806,11.6927763163732,10.8834228641736,10.8370442453285,10.425447643994,11.4356031986927,10.7053572449614,11.223579534718,10.9533679371833,11.1543617559482,10.6202633481618,11.305279885163,11.1599515700859,11.0558824493638,10.667404241559,11.1774273969873,10.6157046853606,10.5183909195179,11.1477544317693,10.3840092916938,10.2405139891466,10.8595821075279,11.2312300453474,10.3936898946626,10.7666824486065,11.6117888062653,10.3521743860511,10.9032544672455,11.0216287017755,11.3406015320828,11.4854256143889,10.6375418971833,11.0985450939988,10.9434341408145,10.8606256581566,10.8552562618929,11.0029338033849,10.4642564608372,10.5944698839571,10.7151545079003,11.6099777449998,10.8287438754395,11.3058408188421,10.2405568886011,10.9182401220573,10.5576456209551,10.6083414989269,10.8474083726363,10.9159756625544,11.0890783257081,10.2095113273735,11.0342879900763,10.297696046127,11.3458257573267,10.488095968523,10.7009832373386,11.2928252280215,11.0266088495419,10.6923092038834,11.0419701810507,10.0547033609806,11.0224005955348,10.5986710140851
evm.TU.Ap9.1034,3.24460470002248,3.72069198311076,3.31954126346873,3.74567748885371,3.84737040002797,2.94786650021061,3.90613725690029,3.63664288606563,3.49578208318446,3.71715540283622,3.55323262608297,3.33927036367791,4.57290059609212,3.09057256531506,3.47408839817796,1.94049022858469,2.3678933583156,3.27572373335612,3.13509651852347,2.21957694720669,2.83538752978234,0.958708702142576,3.31524967282526,2.57501904048278,2.17346537001652,0.958708702142576,2.65436236286403,4.38707333993654,3.27159996155201,3.93082120335016,2.95771065757683,4.26307326576733,0.958708702142576,3.17091550310544,3.56830620672435,3.14573793873631,3.3954337103433,3.39141441779812,2.58324375775261,3.01004104580724,3.3585955049592,3.62408658357428,4.10450641730324,3.36058481943784,3.74773271738664,3.39503827164542,3.97640884854301,2.78699287764227,4.44441740013333,2.37214317567738,4.42133368036652,3.56751737910699,3.75419758681261,2.5511936855704,2.10580850640537,3.4961403396638,3.08623274585152,3.37377359830956,2.3987522517948,3.57390645763973,3.22826841461177,0.958708702142576,3.92403689849726,3.17776606910126,2.63016455407293,3.65398172125259,2.41436362036961,3.32681716437964,3.16169864892426,3.94771128101049,3.76804290209646,3.02390499358986,3.349512980811,4.38449458741148,3.20748509729103,3.54741223755143,3.45868734197485
